TR:SW837:CellLine,TR:EGF,TR:HGF,TR:IGF1,TR:TGFb,TR:TNFa,TR:EGFRi,TR:IKKi,TR:MEKi,TR:PI3Ki,TR:PLXi,TR:TAK1i,TR:TBK1i,TR:mTORi,DA:ALL,DV:AKT,DV:EGFR,DV:ERK,DV:GSK3,DV:IkBa,DV:JNK,DV:MEK,DV:PI3K,DV:RPS6,DV:RSKp90,DV:SMAD2,DV:cJun,DV:mTOR,DV:p38
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,-0.0297473433941,0.878693703778,0.654503433974,2.47625624128,0.184424571137,0.678071905113,0.817373677883,nan,-0.356485316924,0.88452278258,0.492396381985,0.184424571137,-0.285672209514,0.678071905113
1,1,0,0,0,0,0,0,0,1,0,0,0,0,30,-0.614709844115,0.976541027176,0.454565863465,-0.263034405834,0.0,0.263034405834,0.512812714965,nan,-1.70043971814,0.691877704638,0.474908955256,0.184424571137,-0.213779291032,0.315501825728
1,0,0,1,0,0,0,0,0,1,0,0,0,0,30,-0.188445089413,0.3677317845,0.0,1.86172062517,-0.211504105194,0.0406419844973,-0.931287249916,nan,-0.757023246507,-0.0565835283664,-0.182203331221,-0.0671141958585,-0.184031947638,0.552541023029
1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,-0.405256478486,0.56936564567,0.530514716699,2.71822903158,0.447458976971,0.728697978183,1.37715761561,nan,-1.04332743166,0.657112286477,0.4027591695,0.49476469175,0.593575631026,0.152003093445
1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,-0.122856747786,0.689659879388,0.289506617195,2.42084312096,-0.13750352375,0.571156701196,0.792195114887,nan,-0.877317480225,0.469485283301,1.88554127542,0.241008099504,-0.213779291032,0.315501825728
1,0,1,0,0,0,0,0,0,1,0,0,0,0,30,0.0857298740259,0.853158611671,0.799701349514,1.16128090703,0.34792330342,0.330148601692,1.36354718409,nan,-1.04332743166,1.32192809489,0.761213140413,0.825970600225,0.309782665025,1.41503749928
1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,-0.205318907978,0.660513533728,0.736965594166,3.36434649932,0.212993723334,0.598637437618,2.21798724222,0.306661338234,0.327041018281,0.899473124046,0.625151590837,0.562936194391,nan,0.530514716699
1,1,0,0,0,0,0,0,0,0,0,0,0,1,30,-0.329307625253,2.4636562045,1.1758498354,2.46786845579,0.49476469175,0.118644496499,3.04758945852,0.211504105194,0.643514683076,1.02748073642,1.0,0.966833136065,nan,0.50814690367
1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,-0.122856747786,0.537656785943,0.415037499279,0.874469117916,-0.13750352375,0.0406419844973,1.24977830913,0.211504105194,0.199033405905,0.758991900496,0.28728195208,0.34792330342,nan,0.415037499279
1,0,0,0,0,1,0,0,0,0,0,0,0,1,30,-0.756728848988,0.255257055242,0.332575339087,1.08289300835,-0.371968777387,0.263034405834,-0.629631550055,0.275634442613,-1.75702324651,0.343954401217,0.117356950638,-0.13750352375,nan,0.0317088597273
1,0,0,0,1,0,0,0,0,0,0,0,0,1,30,-0.405256478486,0.438121112392,0.199308808223,1.77825380266,0.125530882084,0.455679483776,0.271804615462,0.275634442613,-1.07895134139,0.299560281859,0.924711872696,0.0641303374197,nan,0.263034405834
1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,-0.257157839497,0.403355694231,1.28950661719,1.81178037044,0.184424571137,0.625604485219,3.36866615471,0.337034987278,1.34058755012,1.77529371283,0.671945802316,0.584962500721,nan,0.830074998558
1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,-0.660513533728,0.111892880071,-0.295455883526,0.164744762337,-0.330148601692,0.118644496499,nan,-0.0780025120013,-0.580700473867,-0.0857298740259,-0.297680548641,-0.0331668639352,-2.09830207361,0.0931094043915
1,1,0,0,0,0,0,0,1,0,0,0,0,0,30,-0.292781749228,0.660513533728,0.199308808223,1.3677317845,-0.211504105194,0.263034405834,nan,0.337034987278,-0.400879436282,0.343954401217,-0.0752881273042,0.125530882084,-2.06177619759,0.315501825728
1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,-0.0601209924376,0.0901978089716,0.245112497837,2.0920182446,-0.371968777387,0.118644496499,nan,-0.247927513444,0.643514683076,0.343954401217,-0.182203331221,0.0,-2.86014233642,0.152003093445
1,0,0,0,0,1,0,0,1,0,0,0,0,0,30,-0.257157839497,0.472068444315,0.199308808223,1.47486165921,0.0,0.394278939112,nan,0.275634442613,-0.271596419337,0.387023123109,0.576788569275,0.34792330342,-0.350281290937,0.263034405834
1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,-0.188445089413,0.293731203057,0.199308808223,1.30946412932,0.0,0.455679483776,nan,0.452512204698,-0.0970986881051,0.547487795302,0.28728195208,0.0,-2.06177619759,0.366127898798
1,0,1,0,0,0,0,0,1,0,0,0,0,0,30,-0.756728848988,-0.146841388329,0.0524674198941,1.65066574777,-0.13750352375,0.192645077942,nan,0.211504105194,-1.0085620135,-0.700439718141,0.509674373417,-0.13750352375,-2.79874179175,0.0931094043915
1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,-0.188445089413,0.472068444315,0.584962500721,1.3571735928,0.212993723334,0.801454320618,1.86886018817,0.178337241259,0.81828908418,0.321928094887,0.474908955256,0.241008099504,-0.655783837911,0.315501825728
1,1,0,0,0,0,0,0,0,0,0,0,1,0,30,-0.329307625253,1.43812111239,1.31120168829,0.796231543586,0.39854937649,0.455679483776,3.33069830452,0.610053481684,3.1878351993,1.29956028186,0.845277405201,0.628031222613,-0.464841055199,0.717600269299
1,0,0,1,0,0,0,0,0,0,0,0,1,0,30,-0.527247002865,0.3677317845,0.530514716699,0.773724144176,0.125530882084,0.192645077942,1.86644966958,0.706268796943,1.53575850272,0.157541276986,0.326810316267,0.241008099504,-2.29624145122,0.552541023029
1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,-0.807354922058,0.133266530863,0.103093492964,-0.00777735059172,-0.758991900496,-0.321928094887,-0.128733314122,0.211504105194,-0.567989422117,-0.11547721742,0.365284464082,-0.0671141958585,-2.42950798209,-0.169925001442
1,0,0,0,1,0,0,0,0,0,0,0,1,0,30,-0.859822341952,0.215728691055,0.103093492964,-1.68117781598,-0.552541023029,0.192645077942,-0.931287249916,0.0740005814438,-1.07895134139,-0.0565835283664,-0.560714954474,0.0,-2.25442127553,-0.0995356735509
1,0,1,0,0,0,0,0,0,0,0,0,1,0,30,-0.0297473433941,0.827163403138,0.945552215978,2.0718659862,0.184424571137,0.915111102413,1.24236083757,0.211504105194,0.168976172049,0.206450877467,0.54362170534,-0.0671141958585,-0.306888695423,0.366127898798
1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0.140177658048,0.42084312096,0.353636954615,2.26093217652,0.125530882084,0.296981737757,0.619727918882,-0.0384741478146,1.29608808995,0.449307401364,0.746713570718,0.321928094887,0.0716229278305,0.390789953032
1,1,0,0,0,0,0,1,0,0,0,0,0,0,30,-0.444784842673,0.56936564567,0.49304001128,1.54830403014,0.125530882084,0.192645077942,-0.148098638989,0.337034987278,-0.11547721742,0.206450877467,0.161751069997,0.125530882084,0.0920291384923,0.0931094043915
1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,-0.405256478486,0.438121112392,0.0,0.857445970074,-0.211504105194,-0.0418201756946,-0.965234581839,-0.160464672193,-0.786169592167,-0.308122295362,-0.297680548641,-0.0671141958585,-2.06177619759,-0.169925001442
1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,-0.859822341952,0.0458036896131,0.0,-0.0962153152593,0.0,0.192645077942,-0.602664502455,0.211504105194,-0.400879436282,-0.176877762084,-0.297680548641,0.0641303374197,-2.25442127553,-0.0995356735509
1,0,0,0,1,0,0,1,0,0,0,0,0,0,30,-0.660513533728,-0.0473057147784,0.152003093445,0.111892880071,-0.459431618637,-0.222392421336,-0.29146281416,0.0740005814438,-0.941447817645,-0.241008099504,-0.634715535918,-0.289506617195,-1.45296695491,-0.169925001442
1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,-0.257157839497,0.403355694231,0.0524674198941,-0.0313641709093,-0.13750352375,-0.0418201756946,-0.865698908288,-0.160464672193,-0.356485316924,0.106915203917,-0.297680548641,-0.0671141958585,-2.47681369687,-0.243925582886
1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,-0.171766348266,0.215728691055,0.434937056717,1.47904136771,0.0951572330403,0.598637437618,1.35669351305,0.178337241259,0.0748539946842,0.657112286477,0.139724763667,0.155278225478,-0.836809832586,-0.0655883416276
1,1,0,0,0,0,0,0,0,0,1,0,0,0,30,0.844721774522,0.472068444315,0.799701349514,2.49288691582,0.241008099504,0.192645077942,1.13430109171,0.337034987278,0.610347819141,0.823122237916,0.439285045526,0.49476469175,0.840297381724,0.366127898798
1,0,0,1,0,0,0,0,0,0,1,0,0,0,30,0.166649869409,0.403355694231,0.103093492964,1.43812111239,-0.13750352375,0.0406419844973,-0.207804885113,-0.247927513444,-0.191426070653,0.584962500721,-0.423211430725,0.0,-1.29624145122,-0.243925582886
1,0,0,0,0,1,0,0,0,0,1,0,0,0,30,-0.188445089413,0.255257055242,0.289506617195,1.90998983427,0.49476469175,0.263034405834,1.39733549755,0.275634442613,0.728403580663,0.758991900496,0.071553261025,0.184424571137,-1.02615228786,-0.0324214776924
1,0,0,0,1,0,0,0,0,0,1,0,0,0,30,-0.329307625253,0.3677317845,0.859822341952,0.542990230246,0.241008099504,-0.129283016945,0.973364873497,-0.160464672193,-0.0610294333976,0.428843298804,-0.0246620542343,0.0641303374197,0.124090347725,-0.321928094887
1,0,1,0,0,0,0,0,0,0,1,0,0,0,30,-0.292781749228,0.175086706558,0.0,-0.263034405834,-0.289506617195,-0.0418201756946,-0.45066140901,-0.0780025120013,-1.27159641934,-0.308122295362,-0.795180208112,-0.211504105194,-2.29624145122,-0.321928094887
1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,-0.859822341952,-0.146841388329,-0.432959407276,-0.738258911188,-0.289506617195,-0.321928094887,-1.33518419159,-0.160464672193,-1.15295192284,-0.274174963439,-0.5972408305,-0.330148601692,-2.17425092685,-0.404390255079
1,1,0,0,0,0,0,0,0,0,0,1,0,0,30,-0.155278225478,0.746243407754,0.415037499279,0.0306967972229,0.447458976971,0.51457317283,4.51666093021,0.144389909335,-0.619519722758,0.943416471634,-0.127755547198,0.0,-0.213779291032,-0.0995356735509
1,0,0,1,0,0,0,0,0,0,0,1,0,0,30,-0.366782330672,0.215728691055,0.602664502455,0.426625473554,0.34792330342,1.0,4.13730357987,0.0740005814438,-0.446683125895,0.791413378189,0.161751069997,-0.0671141958585,0.755847059925,0.0317088597273
1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,-0.527247002865,0.133266530863,0.0524674198941,0.104697378667,0.241008099504,0.192645077942,2.12626377265,0.211504105194,-0.941447817645,-0.241008099504,-0.297680548641,-0.13750352375,-0.907970861508,-0.0324214776924
1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0.113210610448,0.0901978089716,-0.111031312389,0.857445970074,-0.0671141958585,-0.428843298804,1.84701913963,0.0,-0.97461468158,0.106915203917,-0.238786859587,-0.211504105194,-0.395019605702,0.0317088597273
1,0,1,0,0,0,0,0,0,0,0,1,0,0,30,-0.859822341952,0.0,-0.295455883526,-1.70626879694,0.125530882084,0.0406419844973,-0.403355694231,0.211504105194,-0.493988840674,0.0,-0.297680548641,-0.13750352375,-2.17425092685,0.0317088597273
1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,-0.122856747786,0.56936564567,0.434937056717,1.28897767309,0.49476469175,0.51457317283,2.93936420226,0.211504105194,0.432010577883,0.742503777708,0.048094288201,0.562936194391,0.357762693927,0.48542682717
1,0,0,1,0,0,0,0,0,0,0,0,0,0,30,1.51971647611,0.488747185462,0.199308808223,0.274622380109,0.34792330342,-0.129283016945,0.525091044744,0.109624491174,-0.172060745786,0.132450296024,0.0946368741381,-0.0671141958585,-1.07082133719,0.0317088597273
1,0,0,0,0,1,0,0,0,0,0,0,0,0,30,-0.310929095938,0.255257055242,0.0,0.31882218402,0.0,-0.0848888975865,0.713910357939,0.144389909335,-0.632695111505,-0.176877762084,-0.525091044744,0.125530882084,0.288721049497,0.062735755348
1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,-0.527247002865,-0.023458972824,-0.082462160192,-0.49476469175,-0.13750352375,0.156119201917,0.653675250805,-0.160464672193,-0.700439718141,0.0544477840224,-0.154722594799,-0.101879614019,-0.907970861508,0.0317088597273
1,0,1,0,0,0,0,0,0,0,0,0,0,0,30,-0.707819248507,-0.071553261025,-0.200298650486,-1.59664430577,0.0641303374197,-0.0848888975865,-0.499571009491,-0.247927513444,-0.757023246507,0.0,-0.390789953032,-0.211504105194,-2.02615228786,-0.0324214776924
