"TR:CCK81:CellLine","TR:PLX","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38","DV:TAK1","DV:TGFRb","DV:IRS1","DV:M3K1","DV:MP2K4","DV:S6K","DV:TBK1","DV:IKK","DV:RASK","DV:BRAF","DV:PAK1"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.300461232613456,0.523965638232576,0.5,0.265058944453653,0.515323412491328,0.531148657780032,0.52515476768205,NA,0.564978544216376,0.462922540835604,0.49402311558728,0.5,0.369201244259538,0.51285967091753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,1,0,0,0,0,30,0.597777802548411,0.913578244565058,0.798351902759786,0.607212599167463,0.805570986865335,0.796297308563922,0.821461974273657,NA,0.864238727861871,0.751248135937181,0.795591928331823,0.816259272666327,0.805521294109417,0.816177126804536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0.509378081279318,0.54259463893566,0.545409197885343,0.37319191975143,0.561222078332716,0.598104768790448,0.494815395841394,NA,0.569167505376789,0.52708495088289,0.547343333160184,0.564317591998106,0.378369797740742,0.582782116326343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0.272121359320858,0.518267518837525,0.527100627200155,0.196493011265928,0.86327888760428,0.551715510398294,0.541952337720038,NA,0.532247260534354,0.452979103968654,0.49402311558728,0.526122999451273,0.330434094116901,0.544408410124735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,0.257494890805812,0.523965638232576,0.492659553828835,0.233545085878708,0.5,0.531148657780032,0.527735407160141,NA,0.528763866020994,0.452979103968654,0.556569367835843,0.495977961681755,0.36297827146972,0.527831805995971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,1,0,0,0,0,30,0.545829495146015,0.54259463893566,0.614892915554036,0.588226939371283,0.61255742587708,0.644228150430953,0.724984229986316,NA,0.658576879745292,0.621704307516166,0.57801846243919,0.632657222314626,0.660600148966157,0.625653879470395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0.51681426648013,0.527100627200155,0.477120564869672,0.50780908310203,0.495745815464829,0.684395097754228,0.49248818867266,0.545490736977024,0.477869457568047,0.5,0.507812743891788,NA,0.496648812585033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0.261527209634696,0.988574963413743,1,0.995160818516813,0.942720745490649,0.946772209979134,0.973948637067136,0.886558068754623,0.931787821067744,0.932871053716311,0.938218078925104,0.966871472633921,NA,0.95534530882557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,0,1,30,0.0868708709508028,0.526748262739953,0.527100627200155,0.5969366467298,0.515323412491328,0.51617393391914,0.642253002819394,0.514382599756778,0.506166743396484,0.452979103968654,0.49402311558728,0.511609233827198,NA,0.527831805995971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,0.0156688968162117,0.526748262739953,0.527100627200155,0.503417611447393,0.843013332638158,0.5,0.71310753476727,0.5,0.557752280994734,0.479661593790356,0.505813113377446,0.533008618104201,NA,0.503294862263045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,0,1,30,0.00126102831541175,0.540048841846284,0.551183471407117,0.745642482960056,0.483398213315438,0.491400136111832,0.734006977506484,0.48474520875557,0.510153806877207,0.48667360621143,0.547343333160184,0.503943935530172,NA,0.509722968961495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,0.134957795280394,0.570621693142628,0.733008319348814,0.901362990700382,0.660574261658735,0.674786833188442,0.889427287737006,0.634389569552162,0.736542063691919,0.712974616212388,0.649988290257037,0.732221216527295,NA,0.690613029652633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0.489499188207668,0.509366073825794,0.507099731944343,0.561012413926725,0.495977517805152,0.495745815464829,NA,0.5,0.47760707996608,0.481437799702038,0.505813113377446,0.479042631779713,0.490790475763966,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,1,0,0,0,0,0,30,0.864144995469502,0.932679745370881,0.733008319348814,1,0.794996496856089,0.743282331940389,NA,0.852502532461852,0.78785878705052,0.793995403964657,0.764102343674408,0.764975792949973,0.977376746031249,0.754408736123784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0.673383543289531,0.51238254290761,0.539476705558916,0.708191657816217,0.542829987130886,0.545089792166356,NA,0.540894149414479,0.594672525837169,0.595521997803919,0.547343333160184,0.526122999451273,0.781373218453815,0.539037123720966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,0.491476388245857,0.5,0.513974037085662,0.601855180755166,0.85807320293794,0.523799982420226,NA,0.48474520875557,0.521569031259411,0.468659447288306,0.532705435352904,0.503943935530172,0.570237320540026,0.533514513735939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,1,0,0,0,0,0,30,0.487619404824308,0.526748262739953,0.507099731944343,0.538354682505721,0.515323412491328,0.523799982420226,NA,0.527987372024707,0.517850782018073,0.483198356019199,0.593741607449758,0.487686757503057,0.432289881443827,0.515946973934148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,0.815131077514158,0.589098350499326,0.689558613792899,0.858361941084798,0.716067799295732,0.681755327247964,NA,0.744946080652086,0.724048951927957,0.746611690132403,0.674654594533968,0.693149273597135,0.87647576023286,0.672179623520592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.599307597971442,0.518267518837525,0.590184825677946,0.54837270292025,0.539592418291336,0.5,0.86041097692598,0.514382599756778,0.523397283319911,0.649479319738654,0.487872964226845,0.575604178739389,0.601020229202131,0.509722968961495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0.844640885720677,0.97064567387208,0.875580026464436,0.951094354724538,0.745989902135074,0.713392658305966,1,0.808804109788962,0.801271874095891,0.924960013329033,0.703631192859343,0.783546656020396,0.851096060453812,0.722975212724406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0.773673496156711,0.537466413328088,0.601766325439618,0.804337744448916,0.583367780381922,0.508248749461487,0.844054057986291,0.564876763290204,0.542277915096201,0.734027949301163,0.516982290342336,0.581020667674999,0.66527581339073,0.533514513735939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0.609798269869122,0.521139191069574,0.610605202675666,0.641443067043812,0.852727751778471,0.523799982420226,0.861523519726279,0.553171071676129,0.506166743396484,0.665590902380135,0.527592769510615,0.615361135127777,0.647876918627099,0.539037123720966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0.584585398410015,0.529488402767115,0.623221727949537,0.66819300015163,0.555278171367866,0.491400136111832,0.869513123587548,0.514382599756778,0.484648786416862,0.635256744144838,0.601186770149168,0.581020667674999,0.683485366428711,0.509722968961495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,1,0,30,0.825496661321697,0.592958191424806,0.833540895440782,0.876951407601107,0.716067799295732,0.671210345102983,0.96499355910804,0.739291303527004,0.71286529529181,0.883705467204559,0.666746895426664,0.762803512372758,0.818733955263141,0.666578108447831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0.4471171228187,0.503176643733709,0.510564164649291,0.44308939310263,0.491872092015425,0.531148657780032,0.527735407160141,0.521276921222746,0.542277915096201,0.490089447499022,0.502926465233933,0.491874664591531,0.445421718576671,0.518986409855056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,0.831527543842438,0.960592407678445,0.996385184410007,0.840043007486385,1,1,0.920361108986956,1,1,0.956529758633216,1,1,0.971339703075677,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,1,0,0,0,0,0,0,30,0.644369214520166,0.518267518837525,0.567636124231907,0.859846302557817,0.572602667000542,0.581930834871309,0.489345260173838,0.553171071676129,0.608279240906418,0.591485055465621,0.573898617152756,0.581020667674999,0.815468710579318,0.564532698654737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0.458403253638895,0.51238254290761,0.539476705558916,0.542030703261391,0.63398734729933,0.551715510398294,0.537435694778626,0.540894149414479,0.571902363146758,0.524250550886286,0.542575371480864,0.546116798202577,0.5946723981781,0.544408410124735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,0.442257898658432,0.509366073825794,0.527100627200155,0.553424230971996,0.491872092015425,0.523799982420226,0.526453466356248,0.5,0.525205554083572,0.476061102698131,0.593741607449758,0.511609233827198,0.505657230804652,0.515946973934148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,0.798113385620958,0.661869478740263,0.847031083330189,0.9049642919514,0.856750233973388,0.86205420951595,0.784019543738911,0.837475561053895,0.953147890243291,0.853138849835791,0.836699021525658,0.857169294185918,0.951907536091588,0.863075640866699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0.445698464032391,0.496766116372475,0.517331041148013,0.457332172266823,0.518976837867596,0.512250193123527,0.703707528926615,0.507294046716374,0.598180539817587,0.52708495088289,0.505813113377446,0.511609233827198,0.529699916170374,0.527831805995971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0.797226662183546,0.955346398304226,0.988213557085141,0.804337744448916,0.972301792913431,0.978315914418395,0.975224905410292,0.967556805051395,0.990554847694699,1,0.967480593037416,0.991680490294729,0.96212194071021,0.997914451715197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0.669652433757829,0.550022278977747,0.627268993912798,0.753579657411323,0.638009829494247,0.63580750278715,0.651098407182969,0.616408565375494,0.678243075279615,0.631953828460396,0.622072344193708,0.640782557723053,0.824121448864034,0.632533170924771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0.48316674311069,0.540048841846284,0.635143404410634,0.732593640598037,0.870840787438496,0.608210189523383,0.777227216518576,0.597043090073336,0.658576879745292,0.614567054195098,0.589918704641048,0.640782557723053,0.746906089345867,0.61852437778436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.454403906283698,0.526748262739953,0.562289619880702,0.68624192837421,0.522564432164902,0.538239430996723,0.748128026732906,0.540894149414479,0.557752280994734,0.555867164221184,0.608379505257038,0.546116798202577,0.677500912666922,0.539037123720966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,0,0,0,0,0,0,0,0,0,0,30,0.786128887506426,0.646961043992714,0.867799940701072,0.893599552906504,0.843013332638158,0.841387100730698,0.928690995943196,0.837475561053895,0.90761258622829,0.87253390079813,0.839096395798086,0.878018999378233,0.918862188437182,0.854550833006008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0.592114948166049,0.501595349931456,0.488893851526446,0.342861229122517,0.5,0.504166463109136,0.68104969636687,0.527987372024707,0.5,0.522818130061628,0.471669263256197,0.495977961681755,0.325332517984001,0.506535261491997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0.859117596135525,0.962307546736349,0.657181640179166,0.820579131659924,0.713358831024369,0.685151479489167,0.962766581869718,0.829611577531296,0.691924843708079,0.784135020144127,0.658533016793845,0.663373184698153,0.846038550785148,0.651831332274116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0.759025456660487,0.526748262739953,0.513974037085662,0.686039645106902,0.536301333500271,0.538239430996723,0.61722768015117,0.553171071676129,0.502081224019979,0.638505951496967,0.5,0.503943935530172,0.643006799044064,0.521979440357302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,0.628621310013217,0.506298038679695,0.477187085678215,0.421441362717534,0.536301333500271,0.508248749461487,0.717729253375721,0.527987372024707,0.484648786416862,0.543295607277466,0.454124945126403,0.470014198850083,0.418743723103636,0.496648812585033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,0.602980327391425,0.509366073825794,0.507099731944343,0.51281391908834,0.5,0.508248749461487,0.695230328411323,0.514382599756778,0.493594485432138,0.51549782981997,0.49402311558728,0.487686757503057,0.415982442804513,0.515946973934148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,1,0,0,30,0.807240437116233,0.547580395247786,0.572853784529933,0.73524243130416,0.603295007149936,0.603220644617438,0.943392907381923,0.695691461459197,0.589876389213694,0.716277531897661,0.565410870705955,0.570039274526675,0.740449161552964,0.573869686609658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
