"TR:DIFI:CellLine","TR:PLX","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38","DV:TAK1","DV:TGFRb","DV:IRS1","DV:M3K1","DV:MP2K4","DV:S6K","DV:TBK1","DV:IKK","DV:RASK","DV:BRAF","DV:PAK1"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.0240132725631145,0.479533312175171,0.261631433151904,0.31977572257736,0.273416229400783,0.203018786831455,0.450377934153211,NA,0.1446525970879,0.308254895812045,0.353597359446758,0.559582860805878,0.263238268675565,0.154503326071174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,1,0,0,0,0,30,0.0396217597525248,0.492526366045724,0.400493663027385,0.437867482150362,0.357919377064249,0.445224316299694,0.578288319891995,NA,0.340078075198475,0.219165958659788,0.38485479919872,0.836622743937921,0.397583438503713,0.267065360266543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0.0294150470314833,0.467426982319035,0.166880088818206,0.246268690992052,0.291464141210167,0.203018786831455,0.430648974700796,NA,0.130682320072933,0.219165958659788,0.356566431555244,0.525564396580517,0.141602713981389,0.213346108608524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0.018390957465016,0.304671598958313,0.140910882750388,0.283421017297005,0.838446493443603,0.170163917407768,0.430648974700796,NA,0.087811049761935,0.0516561672345722,0.356566431555244,0.666701834003554,0.23092195782088,0.111908374074752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,0.0346129316111665,0.482776730543501,0.261631433151904,0.534598840012176,0.235301557367891,0.0994797416297268,0.445898985879238,NA,0.118409869265448,0.211932645319086,0.943004437584011,0.709987921142157,0.274427414629101,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,1,0,0,0,0,30,0.0468091779912937,0.48325898099683,0.23918420283127,0.526548901110357,0.235301557367891,0.203018786831455,0.503193973276303,NA,0.183156550329346,0.42506110818916,0.390228659338111,0.678359054733278,0.271960313254286,0.231776788545573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.0198181991927489,0.375984343884068,0.272575977858798,0.332248376180506,0.317401370234915,0.135705750293042,0.671956328607558,0.15601711082386,0.142808648831383,0.323231670122065,0.373833027211359,0.695260428915848,NA,0.154503326071174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0.0267406407810838,0.357608573380225,0.38235198355388,0.0925118085342489,0.456858686607957,0.445224316299694,0.635696529757705,0.372177131087993,0.392894407083559,0.280185251045119,0.350600922232887,0.589027485042263,NA,0.332113038527142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,0,1,30,0,0.339393583673001,0.283342554581714,0.2747565392106,0.342093121886632,0.445224316299694,0.669545943317261,0.447182390340808,0.100664973642783,0,0.390228659338111,0.625951185169677,NA,0.194348242662416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,0.00324079879988393,0.217052836743007,0.215949191479039,0.519886372201499,0.901737863310945,0.170163917407768,0.632379702510218,0.106636203397407,0.0861395395639044,0,0.368178777976164,0.869149187274666,NA,0.133573120745493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,0,1,30,0.00950222221135544,0.39411752040175,0.324739151006074,0.259109794207671,0.388181794121751,0.264470774547168,0.640013420480878,0.410374412735273,0.153022341753282,0.405184388322965,0.756163382866188,0.679998299198063,NA,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,0.018390957465016,0.341914826439314,0.215949191479039,0.300108305482257,0.388181794121751,0.234412947709503,0.647295458325547,0.482698590062175,0.173995964737666,0.253926070331513,0.356566431555244,0.614637524878831,NA,0.111908374074752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0.547251179872241,0.555235830299995,0.23918420283127,0.576891793634771,0.245098286154566,0.218890293633556,NA,0.106636203397407,0.262623092289451,0.446568593627771,0.423147375756837,0.549663158125256,0.381572824253574,0.213346108608524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,1,0,0,0,0,0,30,0.624440213824968,0.573397698245547,0.752890317699016,0.511719124552897,0.690487946980449,0.810537934473026,NA,0.643689213768156,0.52657366058375,0.569399728744287,0.610204666688274,0.817008992092653,0.575107521378955,0.686367049751189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0.620329704159284,0.542886474237969,0.418151506249934,0.518238318208572,0.402670434213667,0.37334005131233,NA,0.203100383131799,0.383739228180536,0.635722766269358,0.501895697127871,0.424593295800935,0.367175299352288,0.390955821064493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,0.502796377062601,0.352902582630781,0.304364316366034,0.422379833886354,1,0.264470774547168,NA,0.106636203397407,0.36055446440941,0.226302177610776,0.420730181452465,0.593070455352193,0.172010853132815,0.332113038527142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,1,0,0,0,0,0,30,0.508796349861484,0.538480757964685,0.283342554581714,0.542640267048248,0.273416229400783,0.264470774547168,NA,0,0.271450057351119,0.506316593071461,0.943976369955749,0.525564396580517,0.31477608377225,0.283980991768043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,0.569369048773536,0.535867720083701,0.23918420283127,0.443367388314334,0.325764362799653,0.321001123323388,NA,0.332481540011596,0.326879560515246,0.615658485868549,0.430292963094561,0.418543325629642,0.389635725503689,0.249673169939905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.515131143208392,0.036838376453372,0.530101996262168,0.212857147840117,0.561233742167565,0.218890293633556,0.789904927132909,0.332481540011596,0.114850980427305,0.462715094107247,0.541027270632385,0.722002043406577,0.263238268675565,0.154503326071174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0.55457756545236,0.116073575739857,0.919293109774316,0.442775754304408,0.591795962620877,0.37334005131233,0.98233852318212,0.291165279517088,0.304095985792212,0.760878153461591,0.575950789722441,0.822873322476624,0.375448023511299,0.267065360266543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0.63975534603068,0.0427219107903901,0.662972059636688,0.458362371728657,0.656750430819621,0.321001123323388,0.844843481118005,0.203100383131799,0.170838612361105,0.591251037144486,0.678387146819553,0.798908679200648,0.356658342526863,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0.468984189533649,0.00622005818242832,0.67490265051117,0.401103246175498,0.890794626842829,0.234412947709503,0.786042362545756,0.410374412735273,0.1384331335074,0.48496270541778,0.687057290931437,0.855362192365178,0.319336194945787,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0.512735137180749,0.0503203353587154,0.612976253004488,0.175489653133523,0.591795962620877,0.347655317888172,0.791648465465117,0.410374412735273,0.116994531947003,0.655057272595924,0.816014079127983,0.729340199514532,0.228253701155242,0.133573120745493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,1,0,30,0.528657415963778,0,0.686622069360382,0.25327484820319,0.62991063465377,0.347655317888172,0.825821205408331,0.410374412735273,0.130682320072933,0.598339679888064,0.599182894700914,0.750616188605096,0.259457979282893,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0.412430940007764,0.47673674520616,0.391484954273259,0.292036278549626,0.395477132192915,0.37334005131233,0.441289437783014,0.410374412735273,0.403734938873559,0.552400898896729,0.45740125272267,0.427585946673913,0.360889012712116,0.300445485559819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,0.420248501016399,0.47356677033575,0.720584892184036,0.06206895951167,0.673895775487902,0.739138566401317,0.482983990227713,0.613474795867072,0.693258613055366,0.467239719965616,0.604740485354566,0.541782714043697,0.276883623688815,0.859613620883516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,1,0,0,0,0,0,0,30,0.469960600356879,0.46846273981208,0.452114329074047,0.0762816703294965,0.52874003002437,0.607361800568464,0.387156162403509,0.482698590062175,0.564353474853426,0.389773444671318,0.486411288001599,0.274623725583904,0.0610288478184819,0.550772315620341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0.418845491319072,0.289172596213151,0.324739151006074,0.358923624822444,0.591795962620877,0.398123377684046,0.449492238279457,0.332481540011596,0.396057166148778,0.181973151568158,0.482422144256655,0.756112550174315,0.31017828530265,0.316482281428633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,0.424824589532226,0.148931583032125,0.586487525623716,0.0397829066916183,0.494054122094574,0.445224316299694,0.491380457101985,0.410374412735273,0.106771335275805,0.467239719965616,0.563680988807758,0.415485379986289,0.153966121631735,0.231776788545573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,0.444633508203191,0.451808850985003,0.5,0.408615329465909,0.430477893337703,0.467646908451828,0.499353388464797,0.517010616131768,0.438957552622897,0.448905477959289,0.509369845520712,0.511147018236128,0.40736102670155,0.404830156131697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0.448918854508841,0.429942234039772,0.435350651928194,0.391508145800686,0.481952088190616,0.445224316299694,0.722361982440627,0.410374412735273,0.367820478521732,0.491459409433145,0.446379480735309,0.496217674590874,0.450248586425613,0.300445485559819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0.481962484543728,0.451062277457339,0.859447122059517,0.365718999154195,0.737275888814095,0.739138566401317,0.850144895905034,0.550197452719081,0.592915232398376,0.742407400906398,0.638718727597509,0.795193199890645,0.671014831333266,0.811836493322079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0.556147624695016,0.42397027227809,0.55889478818431,0.565775474925777,0.52874003002437,0.625242561442679,0.710888824416716,0.482698590062175,0.431345186115691,0.48496270541778,0.541027270632385,0.520813321480141,0.51776532641097,0.482103618605839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0.449609849589709,0.270699476029739,0.515222046928308,0.483110472563732,0.793695436294185,0.489379464076384,0.710548466266802,0.291165279517088,0.329145854177898,0.480587040145689,0.478383444664326,0.649467221683436,0.44664772952909,0.300445485559819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.44669688154104,0.422904946437666,0.400493663027385,0.552688627270296,0.325764362799653,0.398123377684046,0.719811986836999,0.15601711082386,0.386731742869191,0.48930265057502,1,0.595077455213557,0.46617009921157,0.283980991768043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,0,0,0,0,0,0,0,0,0,0,30,0.477736763042116,0.435549055736977,0.55889478818431,0.401425252767434,0.50587792352726,0.607361800568464,0.773282191940728,0.613474795867072,0.148286169017253,0.280185251045119,0.470152343342039,0.578746638573112,0.491733422222156,0.45740504800362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0.594964784229417,0.442573859791145,0.272575977858798,0.206085588719343,0.373273135460144,0.347655317888172,0.85636180306069,0.15601711082386,0.0511164500022233,0.478385627768742,0.20962103438814,0.0355534790313743,0.150900932344532,0.213346108608524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0.661377209454683,0.498287106381119,0.261631433151904,0.437867482150362,0.308900140144803,0.293301403283501,1,0.15601711082386,0.189020554473916,0.598339679888064,0.190491332564899,0.0683336310059348,0.209208745428243,0.194348242662416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0.634978558271414,0.42397027227809,0.261631433151904,0.16727561180159,0.416762074894779,0.347655317888172,0.856090625807913,0.410374412735273,0.114130899140511,0.373902405508723,0.244802475853387,5.55111512312578e-17,0.150900932344532,0.0894556478105746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,0.514389306038258,0.459851770460686,0.215949191479039,0.0712750894070162,0.456858686607957,0.398123377684046,0.84498912488664,0.203100383131799,0.0894675686336918,0.448905477959289,0.20962103438814,5.55111512312578e-17,0.0537564508201797,0.041941291876661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,0.53839944661423,0.404621413402887,0.166880088818206,0.178281904632735,0.273416229400783,0.293301403283501,0.839207181216096,0.15601711082386,0,0.219165958659788,0.15950493170849,0.0540791922773624,0,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,1,0,0,30,0.572639162232341,0.413067510754763,0.191869087631737,0,0.325764362799653,0.489379464076384,0.859314451360471,0.15601711082386,0.227131020802389,0.323231670122065,0.170165268265661,0.0683336310059348,0.0926270811935149,0.17474717009495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
