"TR:HT29:CellLine","TR:PLX","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38","DV:TAK1","DV:TGFRb","DV:IRS1","DV:M3K1","DV:MP2K4","DV:S6K","DV:TBK1","DV:IKK","DV:RASK","DV:BRAF","DV:PAK1"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.526209303683589,0.654926291611248,0.598496895570075,0.646740887821572,0.73439209633366,0.608978518702001,0.861549444600986,NA,0.314697008606677,0.551778977365811,0.575279122651073,0.769830860778909,0.635425750313824,0.739873255918181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,1,0,0,0,0,30,0.561317868590101,0.954767585883871,0.971432517727743,0.771319892533783,0.927233050933962,0.835803316196917,0.919525269820647,NA,0.903230609539036,0.812614088252432,0.729227255944194,1,0.928163359662099,0.963996634897968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0.625658841425818,0.605972355431938,0.635290323640161,0.593020956287826,0.670300412141996,0.514913722645294,0.937707820834208,NA,0.505731282554762,0.541939208893573,0.58930813397803,0.632984132903147,0.872299475178334,0.666375687569379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0.456817914360592,0.568831812394417,0.66446448847042,0.105878498840398,0.783030138764774,0.514913722645294,0.803583905649709,NA,0.370987271651573,0.548525541806755,0.583779196560815,0.626275543611144,0.564982041192089,0.666375687569379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,0.475172993022577,0.664894814259272,0.682852501551333,0.769513699875515,0.708005804084739,0.644682077303285,0.977577456070714,NA,0.450809448586769,0.641514795530773,1,0.687945498831594,0.844248771731774,0.666375687569379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,1,0,0,0,0,30,0.412402274207934,0.541557826293035,0.625100489145274,0.528010364337887,0.618376701477496,0.418392299705717,0.685548347224669,NA,0.378963935624373,0.528436273548074,0.615448619604371,0.523899799234741,0.585565458274343,0.580115898085945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.462032908104323,0.558863289746161,0.603953199263975,0.589302783718879,0.607252441797785,0.529418798305214,0.862655259455205,0.458529647062237,0.454074062869327,0.541939208893573,0.592032856495681,0.594287462224834,NA,0.580115898085945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0.487329688184101,0.891403948909535,0.928392924844008,0.70001918425338,0.840809755917749,0.688824479789011,0.929503058393019,0.611625785652493,1,0.832538623690284,0.792092470655671,0.83905516659775,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,0,1,30,0.442033178520509,0.594045347932403,0.603953199263975,0.647552519083414,0.670300412141996,0.543537025469173,0.924932441546415,0.611625785652493,0.705615419964205,0.45321144160485,0.652844094181906,0.687945498831594,NA,0.677563340122701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,0.407691218935926,0.587918190521898,0.673758437737574,0.602172425774536,0.767380015010257,0.667213228395322,0.716040732221165,0.58828905996062,0.482278374995242,0.535244006056597,0.560522902137329,0.725175603380894,NA,0.699211515451094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,0,1,30,0.425767612144729,0.600062100081611,0.581692392823022,0.661895388211571,0.52082914678218,0.543537025469173,0.883965603889115,0.486443278350422,0.346020254540246,0.461394559303697,0.858833695441423,0.658540114502311,NA,0.606323506198068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,0.357718797265417,0.568831812394417,0.673758437737574,0.409640762926882,0.595853481462248,0.342634406371548,0.54673858588072,0.458529647062237,0.423650615432649,0.507298405553806,0.548141328368349,0.619428623188033,NA,0.699211515451094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0.541594298846537,0.541557826293035,0.533313098388732,0.4327896914669,0.5,0.529418798305214,NA,0.486443278350422,0.214131271330647,0.381011897538043,0.632416356713595,0.582901299590512,0.387805901591734,0.566475878074741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,1,0,0,0,0,0,30,0.970493967016139,0.813132698810571,0.902442595213982,0.64836255734873,0.898189862500313,1,NA,0.92279363563216,0.923073651124306,0.795227275306267,0.77833465787351,0.863153272124928,1,0.837103731471761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0.753798952832854,0.605972355431938,0.645240374930683,0.818928178816444,0.725763164016008,0.644682077303285,NA,0.56416110976567,0.450809448586769,0.609093452809497,0.630053427548642,0.582901299590512,0.763537420109083,0.730014922144825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,0.723256292822462,0.581676500196347,0.645240374930683,0.654786256889585,1,0.667213228395322,NA,0.634221536402016,0.785092345206744,0.656801536115896,0.625267914392569,0.69352653567949,0.746290661389887,0.606323506198068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,1,0,0,0,0,0,30,0.642844530948308,0.600062100081611,0.581692392823022,0.726967432698997,0.607252441797785,0.543537025469173,NA,0.486443278350422,0.482278374995242,0.390772624045218,0.968558879518274,0.567085745050164,0.709903239795452,0.580115898085945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,0.801049512284664,0.63404944962334,0.603953199263975,0.675756501694892,0.708005804084739,0.644682077303285,NA,0.656121921812742,0.662587282875258,0.656801536115896,0.63938971741985,0.567085745050164,0.832080131510778,0.677563340122701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.476743247043764,0.555473202659362,0.545936652805459,0.213928202415651,0.738646821732944,0.543537025469173,0.593377208162936,0.58828905996062,0.41295349619709,0.477280930715591,0.563535960203876,0.489936688191538,0.527920167116258,0.566475878074741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0.549773132833132,0.822452021150837,0.77900604022797,0.674239167766257,0.716969861236186,0.644682077303285,0.85539296292737,0.775015377580615,0.614167358204251,1,0.652844094181906,0.619428623188033,0.680762583633179,0.688505090182548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0.664897147611525,0.548587995638542,0.506875885956257,0.282159783803514,0.660372407181903,0.543537025469173,0.559482258475389,0.611625785652493,0.346020254540246,0.461394559303697,0.476584236891113,0.504919554804945,0.534663277442972,0.566475878074741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0.42143348791182,0.541557826293035,0.506875885956257,0.0842330851286155,0.595853481462248,0.452559131122332,0.681832534357113,0.56416110976567,0.444196390173517,0.469415624370293,0.492406714532683,0.514545268646646,0.441693801376612,0.566475878074741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0.416980605890115,0.541557826293035,0.581692392823022,0.227610594564241,0.595853481462248,0.570691805455488,0.73228626245043,0.634221536402016,0.401952153041925,0.535244006056597,0.751760130499983,0.495006464159734,0.482963096698756,0.593392140523603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,1,0,30,0.598509207094462,0.519533094862898,0.625100489145274,0.557278325735801,0.618376701477496,0.514913722645294,0.649556312907245,0.458529647062237,0.444196390173517,0.754127014715984,0.514604807944231,0.523899799234741,0.430821494070066,0.580115898085945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0.542117713234144,0.555473202659362,0.581692392823022,0.622481186646143,0.60158814450001,0.543537025469173,0.684402705293418,0.551783295736525,0.538442688341283,0.465424946282792,0.57238842441894,0.575087671422943,0.62991993573913,0.631220173230893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,0.519142102121878,0.819374389135891,0.764423296194001,0.492984856084371,0.783030138764774,0.709588009394676,0.681832534357113,0.827758493243447,0.605473632864634,0.69495211932544,0.725857615077258,0.658540114502311,0.628071111307176,0.80390279203221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,1,0,0,0,0,0,0,30,0.758558708108128,0.659947750296468,0.654961669023767,0.87209347311263,0.833970602118501,0.729567819918541,0.700567545648098,0.718048472859249,0.639134375315578,0.656801536115896,0.648429566524861,0.687945498831594,0.811972641729629,0.730014922144825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0.490231908644076,0.568831812394417,0.625100489145274,0.423824783048166,0.650226186931124,0.514913722645294,0.533934531833427,0.697999080344818,0.533179280663158,0.548525541806755,0.594731751871008,0.605296112675014,0.425295399840207,0.606323506198068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,0.475172993022577,0.594045347932403,0.592969265626655,0.672716234806643,0.547215439031133,0.621149218923927,0.576610302401823,0.634221536402016,0.463705792670649,0.5,0.822628633177627,0.590535288113324,0.593567332012314,0.593392140523603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,0.577229264241423,0.548587995638542,0.806744354208387,0.456000631029815,0.629239189425085,0.688824479789011,0.579032919913081,0.876861159190763,0.691797719096654,0.614680445517506,0.722447618267505,0.619428623188033,0.616832291386749,0.618927460096865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0.463734704040406,0.511856418616532,0.448457955823491,0.537116696364802,0.47068002464508,0.468849713173973,0.178410159395307,0.414492528245678,0.265032176999153,0.316923177292318,0.503722031173896,0.495006464159734,0.454960002031975,0.483939588277658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,1,0,0,0,30,0.657360092550405,0.88128436509145,0.793102601202674,0.735572855488556,0.812823342698433,0.81951273414546,0.786709194650031,0.876861159190763,0.795990375634895,0.685746028738736,0.66984803132048,0.612437546532802,0.832080131510778,0.719957416699491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,1,0,0,0,30,0.731609622964275,0.605972355431938,0.570106526458526,0.630163785467819,0.607252441797785,0.570691805455488,0.241733314378829,0.56416110976567,0.494182529520938,0.528436273548074,0.554399411715912,0.567085745050164,0.782934560983117,0.631220173230893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,1,0,0,0,30,0.595527104584743,0.534376458977826,0.463836293072815,0.585550809117737,0.660372407181903,0.381867325666844,0.41959711245208,0.458529647062237,0.337326529200629,0.390772624045218,0.507396034797678,0.575087671422943,0.601443186740083,0.552451582022124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,1,0,0,0,30,0.648915594382392,0.555473202659362,0.520301066526537,0.586492005337935,0.53421079207528,0.452559131122332,0.337102269505215,0.513303310086486,0.401952153041925,0.427620792790259,0.817761312426115,0.550479090967719,0.646258804338317,0.538020728505056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,1,0,0,0,30,0.600710414923202,0.541557826293035,0.533313098388732,0.636874735993063,0.572174730335365,0.644682077303285,0.394835764344635,0.513303310086486,0.354522893436529,0.45321144160485,0.53519676612095,0.504919554804945,0.573317341463831,0.538020728505056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0.726984757273032,0.523306250374983,0.456217029832987,0.509171807757812,0.507047990916493,0.484653935849806,0.438675645206561,0.458529647062237,0.378963935624373,0.381011897538043,0.468330576956444,0.484788307920509,0.651588585930058,0.552451582022124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,1,0,0,30,1,0.828523474046396,0.592969265626655,0.528010364337887,0.53421079207528,0.514913722645294,1,0.56416110976567,0.578154909442764,0.671532270368848,0.521635568374504,0.514545268646646,0.649818295800932,0.606323506198068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0.947093123238588,0.562219305029294,0.520301066526537,0.617278835867613,0.53421079207528,0.484653935849806,0.510533383692575,0.486443278350422,0.596580034362577,0.528436273548074,0.492406714532683,0.504919554804945,0.628071111307176,0.538020728505056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,0.660416985686177,0.487707051959789,0.493010457902956,0.321495664016859,0.52082914678218,0.418392299705717,0.262695384532222,0.367549822582598,0.401952153041925,0.40030366494955,0.442028998635187,0.452099915816039,0.378740279829736,0.475710812709783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,0.557560012689067,0.511856418616532,0.520301066526537,0,0.507047990916493,0.418392299705717,0.0785648555766381,0.656121921812742,0.362842665632986,0.418718224547981,0.459830503046702,0.532998008794251,0.230786098715664,0.523159040182263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,1,0,0,30,0.572096626302557,0.479252911543999,0.448457955823491,0.0810460857898915,0.463049529628598,0.381867325666844,0.199343419956116,0.429476373629106,0.300455357563472,0.328333806485867,0.451068847740198,0.452099915816039,0.277705462325002,0.507839998049284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
