"TR:SKCO1:CellLine","TR:PLX","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38","DV:TAK1","DV:TGFRb","DV:IRS1","DV:M3K1","DV:MP2K4","DV:S6K","DV:TBK1","DV:IKK","DV:RASK","DV:BRAF","DV:PAK1"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,30,0.416167279921349,0.52108679162966,0.733159324730409,0.886048326360154,0.663862715571344,0.736455032170123,0.645443315228062,NA,0.750021968278663,0.710697364574211,0.686588545698735,0.80226311593185,0.66750360975746,0.7733274623092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,1,0,0,0,0,30,0.478356189741047,0.987783660348199,0.875455859271409,0.932774232673829,0.734385964449472,0.847622978683466,0.856483063781766,NA,1,0.862606015180815,0.713828547376617,1,0.71750203158063,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,1,0,0,0,0,30,0.680489618982645,0.553217179384533,0.694597605372416,0.817256336697131,0.663862715571344,0.885840712262311,0.630521554296737,NA,0.776243515673543,0.868527506985516,0.631469099695576,0.703879347262821,0.602647894107378,0.850689197518225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0.439025134220061,0.545375160610932,0.792169801477198,0.897891820672607,0.909690123268037,0.748785468275968,0.641715952766022,NA,0.668421353111075,0.729643803356842,0.665738117614881,0.751212491432882,0.657961817449869,0.819544746956542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,0.374120181659385,0.528578713387365,0.555510451813928,0.747844068337312,0.547357440116246,0.57507542159511,0.653736087678878,NA,0.718814075306402,0.411009576253767,1,0.652434474543387,0.568527172672702,0.589719940088498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,1,0,0,0,0,30,0.517739572104372,0.596209838666421,0.893849564058864,0.922439859093692,0.830551374238556,1,0.819159105846069,NA,0.817905377679893,0.961031521315753,0.720151630080746,0.885608161447726,0.820885491283341,0.952902057922399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0.403359999071176,0.527105200505576,0.733159324730409,0.813478487144932,0.70405518509037,0.730170735797654,0.867057969220907,0.607064187816248,0.867901714969591,0.600961450402745,0.581094072727058,0.825130351595494,NA,0.736847697280878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,0,1,30,0.468084542828017,1,1,1,0.916713203893491,0.894944270987842,0.997508989445497,0.850277325731323,0.922181667456603,0.945727193968071,0.659698616240542,0.883759231071182,NA,0.894081854574056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,0,1,30,0.48325117714386,0.579347425781017,0.780441681102685,0.806852128598839,0.812360003132563,0.816853197581891,0.910095019394559,0.797571310113723,0.766865253845379,0.751603493266239,0.631469099695576,0.827333205000284,NA,0.741554127184085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,0.386474968277223,0.5,0.709048849511624,0.872551703890006,0.830551374238556,0.669634489746859,0.869165727025923,0.528488928398475,0.856931127768625,0.683105136681564,0.619590423654707,0.968453678119549,NA,0.671311554181167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,0,1,30,0.408608576619679,0.545375160610932,0.797908788801382,0.815245533765164,0.783193934122801,0.894944270987842,0.944710785224336,0.866924894454514,0.791747008824256,0.674978339213995,0.886385780145476,0.941501103420183,NA,0.732097074901455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,0,1,30,0.487998554273531,0.587977086847923,0.865935612438814,0.938137162982126,0.847855000243354,0.903880782477162,1,1,0.969234423234538,1,0.671619360426967,0.989362252262227,NA,0.887103294744455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,0.584137213186602,0.501713226514015,0.57574425902254,0.740288101472792,0.660298323940486,0.669634489746859,NA,0.5,0.48848420338142,0.46599921288063,0.592389768912488,0.719404522279541,0.581834632098218,0.589719940088498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,1,0,0,0,0,0,30,1,0.923249281998063,0.671904265832386,0.952002826803106,0.778090911088669,0.784007526097813,NA,0.778993332218654,0.931146925452014,0.97594835540848,0.695461423994886,0.894702214025094,0.729869558964854,0.768908765522122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,0.940358800841294,0.522610467247802,0.639519640850061,0.819008258768176,0.722563070255944,0.557363425633708,NA,0.555765187824974,0.701169746327373,0.537336329354135,0.570721387858485,0.677431368944338,0.726804694227452,0.55027626754358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,1,0,0,0,0,0,30,0.593980589870254,0.503410213669824,0.622300368883868,0.817256336697131,0.856200184847508,0.557363425633708,NA,0.631251788924704,0.581539286685759,0.411009576253767,0.614657157108291,0.787750782602164,0.492871518703037,0.614404717000441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,1,0,0,0,0,0,30,0.621621990040017,0.485669889651055,0.523125826831603,0.768781819538731,0.63429109593544,0.608676758415417,NA,0.334758520041851,0.504858482050826,0.516291825321833,0.851909789174581,0.777713001008341,0.540863156477201,0.460760375679898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,1,0,0,0,0,0,30,0.942806599668381,0.522610467247802,0.709048849511624,0.731076214267014,0.788224571403532,0.894944270987842,NA,0.759860706638266,0.873039057566162,0.683105136681564,0.644940417598096,0.831695764887263,0.619858054498827,0.803222764843872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,0,1,0,30,0.517092989076563,0.492978284171205,0.679611009752511,0.652754070303709,0.812360003132563,0.655095314202207,0.846349024322438,0.619272087599155,0.568524658856916,0.636953309050929,0.619590423654707,0.699077378386529,0.618916491139475,0.608345512050426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,0,1,0,30,0.892668369769054,0.934844128870262,0.809148173275401,0.796721018282412,1,0.683752180010864,0.964716698567827,0.698776854591536,0.873287190890411,0.950872933882841,0.626792793214155,0.795085826856704,0.580822789327057,0.660430757054356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,0,1,0,30,0.713867954731302,0.489361377227128,0.57574425902254,0.495061573425419,0.649385032661431,0.538982896675865,0.597737567710224,0.654559643346716,0.45992701620938,0.64130154631513,0.448872850668647,0.604677275578144,0.262724214690304,0.614404717000441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,0,1,0,30,0.534843182339575,0.506756681280765,0.743068191152742,0.637909823721549,0.913219047728055,0.772547557089706,0.897439447789256,0.581927814719833,0.664704631709685,0.666737876563636,0.593762584153974,0.734239456969342,0.504699477046019,0.602212860404174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,0,1,0,30,0.41860830162402,0.48190068086502,0.656035886014423,0.611461047529837,0.656697744973878,0.697472135494259,0.60650115666705,0.631251788924704,0.513390552429932,0.48324483844245,0.531008477896925,0.644934584109976,0.458272130249489,0.507495508444492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,0,1,0,30,0.492606963639116,0.528578713387365,0.656035886014423,0.661782911590423,0.566532595435624,0.655095314202207,0.648762836957711,0.5,0.416923771270151,0.72213817987953,0.531008477896925,0.641120473120191,0.572657566232329,0.460760375679898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,1,0,0,0,0,0,0,30,0.552354851756231,0.554491425365198,0.647862035839813,0.678785937841753,0.751412625206616,0.736455032170123,0.68677753583116,0.740139293363511,0.749239874422807,0.769298020545065,0.591008505523962,0.729857804368802,0.699201006766318,0.614404717000441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,0.751943228949919,0.933014155821521,0.82544266352924,0.909017219187982,0.677772497667959,0.772547557089706,0.835657470149745,0.677049507408217,0.912695887027957,0.96604587903064,0.659698616240542,0.933611112323884,0.690219223869615,0.819544746956542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,1,0,0,0,0,0,0,30,0.808623047961527,0.577123412031699,0.716085406393403,0.771573717071176,0.740152822926052,0.784007526097813,0.68501572024927,0.833185769903509,0.744698595374836,0.8743900774962,0.644940417598096,0.777713001008341,0.75522756646528,0.750837645742807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0.575436505305042,0.539949569510127,0.749541798420076,0.67167934867388,0.734385964449472,0.748785468275968,0.635729822042059,0.698776854591536,0.78496558523811,0.819400440869174,0.619590423654707,0.762066491296457,0.602647894107378,0.649310802482477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,1,0,0,0,0,0,0,30,0.52406342400925,0.545375160610932,0.656035886014423,0.687805110318108,0.70405518509037,0.608676758415417,0.48388827830809,0.607064187816248,0.626293018201675,0.729643803356842,0.588220213862643,0.710176346890305,0.647352343965607,0.602212860404174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,0.832018755785932,0.510041742338366,0.723001674342512,0.77101675747712,0.684528015864209,0.669634489746859,0.525816430755732,0.581927814719833,0.656013269078677,0.666737876563636,0.573734246414306,0.756683615258463,0.523090468283759,0.660430757054356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0.519024826147757,0.532927853681382,0.687173693915831,0.721042567011584,0.656697744973878,0.723804289435355,0.77705618288087,0.75007585458281,0.807679180636514,0.64130154631513,0.586812970429927,0.695837245371332,0.587865355511577,0.702616645342991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,1,0,0,0,0,0,0,0,0,0,0,0,30,0.613405721759589,0.757415505580184,0.687173693915831,0.723378480333506,0.537366526423649,0.557363425633708,0.576242006134458,0.555765187824974,0.444737833408646,0.557655014415642,0.5,0.591588104655099,0.849673233475303,0.536414097227984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,1,0,0,0,0,0,0,0,0,0,30,0.759068551004742,0.516436379401757,0.656035886014423,0.722445607337904,0.663862715571344,0.592165814139075,0.529102717442525,0.698776854591536,0.626293018201675,0.737055013970215,0.558248479574496,0.641120473120191,0.393120550674313,0.692395336772897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0.35355498145787,0.448496047129482,0.57574425902254,0.511479139030883,0.618526101332688,0.557363425633708,0.325643757073317,0.581927814719833,0.3475278159765,0.623712673743775,0.508162884744535,0.587108425595136,0,0.55027626754358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,0,0,1,0,0,0,0,0,0,0,0,30,0.457095706410261,0.516436379401757,0.545000982427396,0.471985864732169,0.602027592545185,0.624646261600625,0.359810632859339,0.677049507408217,0.636565415954627,0.411009576253767,0.538134619032666,0.617272395960574,0.384381712265344,0.660430757054356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1,0,1,0,0,0,0,0,0,0,0,0,0,30,0.789160927290829,0.553217179384533,0.884757230351647,0.861809804842325,0.728523781692879,0.723804289435355,0.940250329952635,0.719791699911275,0.813304783697851,0.945727193968071,0.636049964656368,0.751212491432882,0.582844542026433,0.759953884562564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0.674167648282124,0.463882389477228,0.511728120375803,0.666228577274852,0.505585217508718,0.5,0.706565955553738,0.422690082277711,0.348385895374859,0.258347011948229,0.478191150456528,0.494093101035381,0.525345003412759,0.468855549438352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0.758789644383748,0.596209838666421,0.511728120375803,0.66852263725314,0.593481299921132,0.557363425633708,0.560838390414442,0.607064187816248,0.517098212795323,0.666737876563636,0.527358729314396,0.543830905689857,0.612278172883332,0.589719940088498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0.746605675560778,0.489361377227128,0.534211227735445,0.698783298520815,0.516498508787626,0.57507542159511,0.625958421616873,0.5,0.594305277158246,0.751603493266239,0.487170531526206,0.522634508262075,0.604588034583812,0.55027626754358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,0,1,0,0,0,0,1,0,0,30,0.570898936321334,0.496523564467205,0.449360015871671,0.585871902166519,0.537366526423649,0.519881381336778,0.580521749332946,0.470185537808402,0.364194511259606,0.249989659410173,0.426957447791859,0.511509108753545,0.308726058295753,0.409264687044339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,0,0,1,0,0,0,0,0,1,0,0,30,0.489549726879845,0.474115506290788,0.555510451813928,0.480714622887194,0.610372777150077,0.57507542159511,0.218748406172853,0.607064187816248,0.272814740706258,0.398059967613889,0.5,0.469360967520061,0.270067217266756,0.492391772926086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,0,1,0,0,0,0,0,0,0,1,0,0,30,0.903164595282565,0.453028714661004,0.5,0.751646608378097,0.458227777392447,0.33205364439205,0.774603823342239,0.334758520041851,0.559619536353555,0.49446772015018,0.454032953608443,0.442648228315738,0.42669930621161,0.409264687044339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
