"TR:CAR1:CellLine","TR:EGF","TR:HGF","TR:IGF1","TR:TGFb","TR:TNFa","TR:IKKi","TR:MEKi","TR:PI3Ki","TR:BRAFi","TR:TAK1i","TR:TBK1i","TR:mTORi","DA:ALL","DV:AKT","DV:EGFR","DV:ERK","DV:GSK3","DV:IkBa","DV:JNK","DV:MEK","DV:PI3K","DV:RPS6","DV:RSKp90","DV:SMAD2","DV:cJun","DV:mTOR","DV:p38"
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,30,-4.30047241219,-0.3365254711,-0.648834683888,-1.31783782674,-0.834413934282,-1.03562390973,-0.0818770070544,NA,-2.41608558871,-1.27159641934,-0.513577867484,-0.496465098623,-0.323521352963,-0.878009475621
1,1,0,0,0,0,0,0,1,0,0,0,0,30,-3.0839805923,3.0662336984,2.50316840956,1.20324848877,0.571906347896,0.533218925627,5.48631491279,NA,1.009398698,0.576400487218,0.372602232958,0.939364202261,0.240027841242,0.654004145151
1,0,0,1,0,0,0,0,1,0,0,0,0,30,-4.2073630078,-0.0694214009575,-0.496831590442,-0.790918333562,-0.565597175854,-0.813231488394,0.0680184234287,NA,-2.45003292064,-1.15295192284,-0.335934952881,-0.228268987673,0.0865258437238,-0.661198086548
1,0,0,0,0,1,0,0,1,0,0,0,0,30,-4.2073630078,-0.00971515483321,-0.316259344801,-0.76981270055,-0.255257055242,-0.620586410452,0.449447530065,NA,-2.52042224853,-1.04332743166,-0.250543461651,0.596644305769,0.0592758093156,-0.765534746363
1,0,0,0,1,0,0,0,1,0,0,0,0,30,-4.2073630078,-0.153079330004,-0.465122730715,-0.88180213686,-0.81713594285,-0.813231488394,0.08687745068,NA,-2.16992500144,-1.11547721742,1.82221288078,-0.346324749195,-0.249720052553,-0.729910836632
1,0,1,0,0,0,0,0,1,0,0,0,0,30,-3.31427821172,-0.0293439615821,1.83786380052,0.842492481453,0.0943273825482,0.123574685119,4.14988724821,NA,-0.623181822952,-0.0433274316641,0.0614005446641,0.648072544576,0.136634692022,0.121990524379
1,0,0,0,0,0,0,0,0,0,0,0,1,30,-4.0489336452,-0.121136437502,0.130256385951,-1.02211183125,-0.509013647488,-0.942514505339,2.99251841863,-0.774933444365,-2.14191062527,-1.07895134139,-0.704802270727,0.0518389315196,NA,-0.628031222613
1,1,0,0,0,0,0,0,0,0,0,0,1,30,-2.88543491292,3.23204259137,3.2734101586,1.28308224788,0.462971976343,0.565280134859,7.47002066702,1.28780231098,1.0972288709,0.865907104413,-0.00698643031611,0.611114788577,NA,0.270089163368
1,0,0,1,0,0,0,0,0,0,0,0,1,30,-3.9703238105,-0.153079330004,0.988595236728,0.175797074726,-0.537028023657,-0.327804661224,2.90489929779,0.318175960026,-1.91161300585,-0.542898441155,-0.786596361891,0.110053545465,NA,-0.387023123109
1,0,0,0,0,1,0,0,0,0,0,0,1,30,-4.01471792986,0.00965017003372,0.581170921559,-0.277560573644,-0.376563351464,-0.73306113971,3.68736964969,-0.743224584638,-2.08746284125,-0.846290584605,-0.786596361891,0.711226273367,NA,-0.563900885193
1,0,0,0,1,0,0,0,0,0,0,0,1,30,-4.10782733425,-0.131705679212,0.581170921559,-0.163065783937,-0.454565863465,-0.813231488394,3.37083769537,-0.681824039974,-2.38291872478,-0.941447817645,1.42025520855,0.465815235428,NA,-0.765534746363
1,0,1,0,0,0,0,0,0,0,0,0,1,30,-2.48333646934,0.508751934101,2.55047412434,0.722084737961,0.823969635909,0.596644305769,7.26923955536,0.34792330342,-0.100883357013,0.665209754176,0.176877762084,1.12020626183,NA,0.612976876891
1,0,0,0,0,0,0,1,0,0,0,0,0,30,-0.923282543536,0.0382193222305,-0.168505724357,-0.73482162654,-0.30256277002,-0.270089163368,NA,-0.266786540695,-0.831123087991,-0.378511623254,-0.258858729863,-0.636452815911,-0.41822577691,-0.11018291775
1,1,0,0,0,0,0,1,0,0,0,0,0,30,2.23498812711,2.80873747611,1.66236700441,0.877949238012,1.72718457337,1.68684211474,NA,1.90313846075,2.12919321054,1.88452278258,1.31213759169,0.753583665617,0.133734801516,1.73908564604
1,0,0,1,0,0,0,1,0,0,0,0,0,30,-0.234998574717,0.00965017003372,0.161062432733,0.673383068839,0.0943273825482,0.342887713523,NA,0.591194454433,0.255681739547,0.0748539946842,0.126692004916,0.0475894585183,0.308489720563,0.141355849246
1,0,0,0,0,1,0,1,0,0,0,0,0,30,-0.144353210277,-0.131705679212,-0.0817940911636,0.867724114078,0.419903254451,0.0574854946608,NA,0.433653177446,0.0883869941491,-0.152951922839,-0.20163386117,0.732560415046,0.0377196659492,-0.204819791888
1,0,0,0,1,0,0,1,0,0,0,0,0,30,-0.75262308449,0.00965017003372,0.140598330173,0.0871358068495,0.057333175066,-0.109624491174,NA,-0.266786540695,-0.257387842693,-0.251132316778,2.00348056873,0.169925001442,0.196223488312,0.10236171763
1,0,1,0,0,0,0,1,0,0,0,0,0,30,2.51568840724,0.95075648098,2.2874397185,0.821123701216,2.13484254229,2.47111342368,NA,1.51457317283,1.86673346914,2.17654939175,1.79032881976,1.13630344462,0.381203904203,2.44781253537
1,0,0,0,0,0,0,0,0,0,0,1,0,30,-0.359187206704,-0.241888596962,-0.0344883763853,-1.19486200296,-0.351472370501,-1.10962449117,3.02343891296,-0.743224584638,-2.61353165292,-0.771522816203,-0.250543461651,-2.33518419159,0.00318124724468,-0.839535327807
1,1,0,0,0,0,0,0,0,0,0,1,0,30,2.62597890771,2.55561853914,2.78280478273,0.657147966105,0.0193653248669,-0.516249750637,7.37348021471,-0.312590230308,-1.57556380272,1.0667261138,-0.301169534721,0.154200649149,0.168154606029,-0.359542386687
1,0,0,1,0,0,0,0,0,0,0,1,0,30,-0.243228460359,-0.131705679212,0.201139872108,-0.601440534698,-0.30256277002,-0.694586991896,2.70273395935,0.225066555635,-2.45003292064,-0.700439718141,-0.185692317301,-2.55019708256,-0.190372042903,-0.695145418472
1,0,0,0,0,1,0,0,0,0,0,1,0,30,-0.565569284485,-0.241888596962,0.0113153132278,-1.08278919459,-0.685891409572,-0.942514505339,2.90223995134,-0.312590230308,-2.63289697778,-0.786169592167,-0.185692317301,-2.38027208112,-0.343586976017,-0.729910836632
1,0,0,0,1,0,0,0,0,0,0,1,0,30,-0.788305737071,-0.0898855035172,-0.403722186051,-1.77180951061,-0.624490864908,-0.988318194952,2.87808263274,-0.807354922058,-2.11442988885,-0.645991934119,1.76184026281,-2.52466199045,-0.380423744198,-0.563900885193
1,0,1,0,0,0,0,0,0,0,0,1,0,30,2.56601172174,0.0846122277149,2.27810185392,0.341514200641,0.18286405715,-0.694586991896,6.77173989589,-0.312590230308,-1.77626115296,0.938970566602,-0.353636954615,-0.94816106848,0.0221228108981,-0.595609744921
1,0,0,0,0,0,1,0,0,0,0,0,0,30,-0.797972071665,0.0846122277149,0.342232191342,-0.664965672483,0.130396637256,0.500428990509,0.0680184234287,0.287802310983,0.391269333346,0.199033405905,0.289506617195,-0.19768066784,-0.282270624697,0.451695969858
1,1,0,0,0,0,1,0,0,0,0,0,0,30,2.16239011184,3.36579398026,4.06252425414,1.58174056345,3.13039663726,3.31722875835,6.67807190511,3.95962565209,1.9730329524,3.18220333122,2.73067933132,1.70043971814,0.70801422047,2.81340396673
1,0,0,1,0,0,1,0,0,0,0,0,0,30,-0.130547410752,0.223774975387,0.942052650791,0.605010342769,0.767826557871,1.07985330769,0.588275234762,1.09076546392,0.764979970336,0.81828908418,0.715903978638,0.53119124428,0.407853940665,1.17932369944
1,0,0,0,0,1,1,0,0,0,0,0,0,30,0.533140576198,0.335420331215,0.89395836259,0.829050616987,0.767826557871,1.02326977932,0.714908673293,1.41971398649,1.21293209209,0.56490484838,0.664065047119,1.3060060996,0.390951880755,0.7069530251
1,0,0,0,1,0,1,0,0,0,0,0,0,30,-0.77870373796,0.20709623424,0.534877269285,0.491807583702,0.448758117123,0.729910836632,0.195130341332,1.40563880128,1.34004400999,0.406475485775,2.21940237873,0.130288029205,0.124999991538,0.541893778829
1,0,1,0,0,0,1,0,0,0,0,0,0,30,2.79183169213,1.57524734589,3.92719469206,1.42364279269,3.27838666819,3.65739833685,5.76223883038,3.12123074465,2.94473598114,3.16517460189,2.97007114672,2.1482595493,0.75406158799,3.48807640558
1,0,0,0,0,0,0,0,0,0,0,0,0,30,1.72864387701,0.417456100081,1.779499638,0.537877826858,1.25815218445,1.27180461546,3.74638690477,0.820676300555,1.38767009229,1.40002046364,1.09767593106,0.392317422779,0.337764642938,1.38827058972
1,1,0,0,0,0,0,0,0,0,0,0,0,30,2.27299444969,2.74083341161,3.6461263634,0.634333648167,3.43079157059,3.4433478953,7.53766024067,2.20894689027,3.31056823272,3.17654939175,3.02075856017,1.81237299682,0.323837684896,3.38014270883
1,0,0,1,0,0,0,0,0,0,0,0,0,30,2.05640919509,0.920382831937,2.46252642506,1.03440313503,2.17856391972,2.50042899051,4.54716046801,2.18442457114,2.14491366866,2.11087321749,1.82221288078,1.07707622302,0.61126098759,2.21174517714
1,0,0,0,0,1,0,0,0,0,0,0,0,30,2.06443347556,0.960740569553,2.36886731785,1.33758346406,1.70940987165,2.11276793016,4.53347742492,2.19264507794,2.42326470307,1.89832858211,1.35636159195,0.943944190364,0.804166644427,1.82542649498
1,0,0,0,1,0,0,0,0,0,0,0,0,30,1.203239768,0.562191193062,1.9301785505,0.453861926506,1.62343664854,1.98229799827,3.90622713501,2.06413033742,1.50416338975,1.79879290855,2.52568156296,0.282692931604,-0.136866712863,1.65400414515
1,0,1,0,0,0,0,0,0,0,0,0,0,30,2.29390551527,1.18171091582,2.2734101586,0.749839863608,1.76209018832,1.89668928276,6.39160656046,2.88296057881,2.75942044499,1.9957253449,1.48642213252,-0.00882385038701,-0.0485801804451,1.58496250072
1,0,0,0,0,0,0,0,0,0,1,0,0,30,-0.707517120719,-0.23048383369,-0.779231321143,-1.15327148263,-1.14336417517,-0.813231488394,0.105493128847,-0.65207669658,-2.30319153231,-0.74266795353,-1.25054346165,-3.18762700318,-0.441824288862,-0.783682093073
1,1,0,0,0,0,0,0,0,0,1,0,0,30,2.04935115053,2.50534533266,-0.0579473492093,-0.177552117837,-0.326810316267,-0.0356239097307,6.29303554376,-0.0968615392526,-0.996860292469,0.529857901281,-0.606024116249,-1.88181857365,-0.295890233986,-0.0650950282219
1,0,0,1,0,0,0,0,0,0,1,0,0,30,0.387228194117,-0.110644063684,-0.465122730715,-0.528727855825,-1,-0.772589503897,0.123871658162,-0.266786540695,-2.03499542136,-0.292354979504,-1.04963076772,-2.7725895039,0.242721950412,-0.563900885193
1,0,0,0,0,1,0,0,0,0,1,0,0,30,-0.978544317307,-0.219168520462,-0.740757173329,-1.39422042499,-0.924051146767,-0.813231488394,0.0489096004809,-0.179323699445,-1.95970729405,-0.941447817645,-1.33593495288,-3,-1.02246734013,-0.729910836632
1,0,0,0,1,0,0,0,0,0,1,0,0,30,-0.880291609639,-0.196800707434,-0.596367263993,-0.962742867919,-1.16505924627,-0.813231488394,0.0489096004809,-0.408805545567,-2.2276404993,-0.941447817645,-1.30116953472,-2.86569890829,-0.158031322861,-0.765534746363
1,0,1,0,0,0,0,0,0,0,1,0,0,30,2.11456508708,0.00965017003372,0.0336831262563,-0.223953674154,-0.143364175171,0.186768511606,6.36118752533,0.159478214007,-0.502500340529,0.788945122598,-0.464668267003,-2.05377125644,-0.00638361679085,0.10236171763
